time,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,sound#mean,sound#min,sound#max,sound#std
79.0,10.0029849558,8.71528343738,11.1546206849,0.450535189397,0.0,0.0,0.0,0.0,80.3881421604,80.3881421604,80.3881421604,6.09485946025
17.0,10.0048215912,7.861431463069999,14.4009972473,1.94519302003,1.49332466814,0.614198013978,3.57255171676,0.732646905536,89.7372237356,89.7164152706,89.7580322006,0.0294276133825
200.0,9.99203888412,9.97113952722,10.0035586268,0.0088016103847199,0.00594281378911,0.00154784601845,0.0112978634009,0.00277853408574,79.9599527282,79.9599527282,79.9599527282,3.0752905849000003
35.0,10.0354784202,9.28515119626,10.7359194597,0.362820938273,0.0601779219942,0.00722497504868,0.123818381125,0.0361586925271,80.88765894149999,80.88765894149999,80.88765894149999,1.73040373493
55.0,9.37670459236,8.48278667575,9.86989135946,0.4881988146940001,0.0772703685345,0.0330236262374,0.140341822397,0.0388778381577,71.661707327,71.661707327,71.661707327,0.149747511778
69.0,9.264761182010002,7.344247848049999,11.5924297527,1.02655791823,0.0701830243078,0.0701830243078,0.0701830243078,0.0800593074833,78.1600440235,78.1600440235,78.1600440235,0.149747511778
72.0,9.56255582648,7.66496496875,13.820217841300002,1.52390378515,1.06927811237,0.159502677826,2.9324134122600003,0.8150607885760001,0.0,0.0,0.0,0.0
191.0,9.99433462211,9.98055488531,10.0057750427,0.00934544330832,0.00699492795288,0.0019594328788,0.018492053157,0.00382289313068,77.9272169094,77.9272169094,77.9272169094,3.32595933023
548.0,9.91683800266,9.864265530689998,9.94313745829,0.0293885861705,0.00592752676381,0.000586024899508,0.0113618156856,0.00266798883272,89.8098447024,89.8098447024,89.8098447024,1.5487868312000002
193.0,9.03897793024,7.0770372278,13.3268745296,2.21984194058,1.15091715301,0.281449206729,2.40011191975,0.616137609693,89.69538955430002,89.69538955430002,89.69538955430002,0.0642859909869
47.0,9.74324541328,9.73290504942,9.75667940724,0.00781153195556,0.00690085869458,0.000999305079213,0.0144290068897,0.00306319125759,86.784654966,86.784654966,86.784654966,0.0
63.0,9.93187925555,8.105498502869999,12.4812877039,0.729148335062,0.0,0.0,0.0,0.0,72.0085566693,71.9954787829,72.0216345557,0.0184949242806
3.0,9.84964755961,9.57836258952,10.1127820848,0.110910880376,0.0347974378781,0.0204434614509,0.0580032532826,0.0202842495688,53.4997649942,52.2556771344,54.7438528541,1.7594059241799995
404.0,10.000901229,9.98254059545,10.0238155956,0.0116386950367,0.00713259086036,0.00299500141654,0.0149737474951,0.0031521647934,76.0074670978,76.0074670978,76.0074670978,14.2271280056
250.0,9.83135574613,9.81683429092,9.86524527495,0.0121133178889,0.0036651915,0.0036651915,0.0036651915,0.00130066959539,0.0,0.0,0.0,0.0
150.0,9.63954802527,9.5678054226,9.68544898043,0.0331646365299,0.0200406026419,0.00570699102538,0.0729889553214,0.0171635284678,89.6979494563,89.6979494563,89.6979494563,0.18659298125
566.0,9.9807053042,9.77649897617,10.2592030838,0.107482768463,0.0158580295364,0.00162611739146,0.0488134293315,0.0100741251989,89.76378507129999,89.70846557860001,89.819104564,0.0782335768238
20.0,9.79770735966,9.35363867165,10.2638691616,0.232106607462,0.0223899154361,0.0,0.0541611313257,0.0152329423298,0.0,0.0,0.0,0.0
372.0,10.53957749,5.589190014630001,15.0285538128,2.78658026946,1.32414092301,0.620406986131,3.60041786131,0.69484193628,89.8241512399,89.8241512399,89.8241512399,0.0371785014176
28.0,9.4638787879,8.68746541413,10.0876837158,0.420070077545,0.0222341781264,0.00403008276533,0.0823968440821,0.017463698096,89.746444795,89.746444795,89.746444795,0.00298936592547
269.0,9.78085142399,9.476513476689998,10.2415424713,0.252624898146,0.145502220655,0.00986336439362,0.503528973265,0.112007018249,89.77157833049999,89.77157833049999,89.77157833049999,0.0131308461341
5.0,10.9011131291,4.51432627867,16.9184114931,3.35374878642,1.34625721053,0.387307030159,3.10227384871,0.5758723706719999,89.7320095861,89.7320095861,89.7320095861,0.0
35.0,10.0223912268,9.48981850013,10.5490323795,0.307140422238,0.0109748286163,0.00499400023355,0.0173651285285999,0.00357513229717,65.422886359,65.422886359,65.422886359,1.27501075188
196.0,10.1667625728,10.145736962,10.1810366035,0.0107954637614,0.00775691816789,0.00166278797603,0.013852702825,0.00320234263895,84.0375004061,82.9008188007,85.1741820114,1.6075105423500002
18.0,10.8804209489,9.23338030216,13.3087533903,1.20409158127,0.45472337486,0.033092211032,1.7673350813599995,0.577504471546,59.4440567676,59.4440567676,59.4440567676,0.0
26.0,9.80438525045,8.81272721774,10.5724069326,0.262507105648,0.0894838004406999,0.00775524214039,0.298644741885,0.0464776814856,0.0,0.0,0.0,0.0
10.0,9.61715400084,8.42501343136,10.5395820311,0.624698195701,0.025607572349,0.00788492667171,0.079913658868,0.0160950334489,89.7569024022,89.7569024022,89.7569024022,0.00298936592547
54.0,9.45876119062,9.19922415535,9.76771020028,0.189956147059,0.0273590466162,0.0129966173992,0.0442981650901,0.00999789711144,71.661707327,71.661707327,71.661707327,0.149747511778
31.0,9.79740731619,9.08646190071,10.1254797649,0.158785755499,0.0688893897649,0.0360151571928,0.101763622337,0.0464911855561,53.874538978500006,53.874538978500006,53.874538978500006,0.318415700717
37.0,9.74667313192,6.61568431733,14.0955899139,1.24790087801,0.0406841031706,0.0323008553896,0.0490673509516,0.0118557027086,82.2669856777,81.9215073217,82.6124640337,0.488580176526
6.0,10.1486487481,9.68651298508,11.8473939533,0.557934460799,0.018828573934,0.0031941732,0.0425623493765,0.0106291034256,0.0,0.0,0.0,0.0
45.0,9.67581732352,7.439836756239999,11.7397444272,1.3220355946,0.336077468671,0.0424237479921,1.09146779012,0.294549248611,84.7357819882,84.7357819882,84.7357819882,0.743831362162
36.0,9.706370124310002,8.05389809271,11.4889012707,1.05514614037,0.235505239134,0.015599244885,0.728793556039,0.1540901492909999,89.74333334709999,89.74333334709999,89.74333334709999,0.0194131380804
291.0,10.2013439765,10.0628223624,10.2610137257,0.0569686116052,0.0257709749251,0.00517470958704,0.070701399936,0.0196983043815,89.76029135649998,89.76029135649998,89.76029135649998,0.0223275056476
37.0,10.0406317692,9.54536302159,11.2523858567,0.589625388116,0.221317960486,0.10952249019,0.306896848875,0.0664225791239,89.7814424156,89.7814424156,89.7814424156,0.0191471786077
39.0,9.89696881598,7.582265531839999,11.5013379036,0.804229854112,0.0516932200144,0.0160144362513999,0.114360985311,0.0414962682248,81.91692827359999,80.9579524703,82.8759040769,1.35619658703
27.0,9.76410545576,8.494781897360001,10.9945811854,0.567208253993,0.0493192317266,0.0123313276093,0.144196832227,0.0358303152778,85.9319876616,85.9319876616,85.9319876616,1.4735446574200002
194.0,9.7953852313,8.76619348638,11.190547936600002,0.7094640088240001,0.027138788547,0.0117757226389,0.060177465171,0.0115793410292999,89.783977085,89.783977085,89.783977085,0.0811242760395
144.0,9.7860601496,9.01410637778,10.6582138165,0.5373610682500001,0.0242203539343,0.0109409989043,0.0459048940569,0.0073552290062799,0.0,0.0,0.0,0.0
6.0,9.64175399649,9.46447693809,9.80080394628,0.112870784112,0.00793437499782,0.00250420851119,0.0141798900749,0.00368815357569,89.66120708620001,89.6153689476,89.7070452248,0.0648249172977
72.0,9.8163725841,8.98209475172,10.8812968539,0.491068754186,0.0,0.0,0.0,0.0,66.7922469375,56.1507005614,77.4337933137,15.0494192098
86.0,9.94819301682,9.93490263561,9.97523650729,0.0101551879739,0.00602006270272,0.00191125085872,0.0116436058898,0.00260059580062,84.6847760069,84.6847760069,84.6847760069,1.65303723447
252.0,11.7688845059,6.266272204040001,16.5790454139,4.0461086472400005,1.45108622493,0.475000768765,3.5978749056800003,0.7495804807199999,89.79467087559998,89.79467087559998,89.79467087559998,0.0132005455467
42.0,10.0289861229,4.760797189880001,14.38318857,3.1369490757200005,0.668271187772,0.121166967094,1.74228902849,0.391702434156,75.3564699602,75.3564699602,75.3564699602,0.0
87.0,9.85609425392,8.817892620339999,10.9718522164,0.464600466591,0.255605439975,0.0692015622735,0.702813810239,0.173814175661,89.7331426268,89.7331426268,89.7331426268,0.841268007691
10.0,9.97533818261,8.82617414285,11.2324705208,0.512621373874,0.0,0.0,0.0,0.0,69.9909925181,69.9909925181,69.9909925181,0.895506338743
70.0,9.86013175104,6.009882220780001,18.1168525742,1.55046977169,0.1683540414829999,0.0176654125212999,0.925999173685,0.184228598163,0.0,0.0,0.0,0.0
371.0,10.2738610848,9.75272733221,11.0720771736,0.326772892456,0.0340227944191,0.00414241699153,0.0891654302665,0.0181879476521,89.7625499249,89.7625499249,89.7625499249,0.122969183184
370.0,9.95043850526,9.91173798902,9.98833767912,0.0226579847906,0.0189167286702,0.00425175691154,0.0556681849524,0.0132812455828,87.64934644030001,87.64934644030001,87.64934644030001,0.299859058739
170.0,10.0799517497,9.293448176,11.2270916982,0.388345536834,0.0,0.0,0.0,0.0,75.7122904989,75.7122904989,75.7122904989,0.253367506531
368.0,9.86262041656,9.75055334783,10.0835448671,0.0570662206996999,0.0229980094199,0.00386345116176,0.0755697329994,0.0264916327885,67.6906523099,67.6906523099,67.6906523099,5.395697853069999
62.0,12.0408711145,6.05424999357,19.8605355095,3.73270678181,1.32323026313,0.18244931569,4.0842841330400015,0.800940894304,89.76029135649998,89.76029135649998,89.76029135649998,0.0108120640486
15.0,9.244548051810002,8.95771092743,9.6792472521,0.266338114743,0.118402512056,0.0384629391041,0.197324769116,0.0810285556462,0.0,0.0,0.0,0.0
186.0,9.81402362327,9.7741803865,9.85077675063,0.0152562413681,0.00161635975877,0.0,0.0031957935,0.000716517454678,0.0,0.0,0.0,0.0
73.0,9.75505690292,9.34916182942,10.2430472543,0.187371705669,0.101597678093,0.0187309142188,0.269059861615,0.0727146320112,84.2777894165,84.2777894165,84.2777894165,0.000199790233561
54.0,10.7010117036,6.23561776518,19.4526730847,3.73517543621,1.39368003866,0.234625553528,3.61106906649,0.8563179676620001,89.52880653,89.52880653,89.52880653,2.7047414785000004
471.0,10.0015031619,9.98268277849,10.0290697022,0.012344966934,0.00670098349712,0.00131056925627,0.0116752376341,0.00263160664732,86.8756530934,86.8756530934,86.8756530934,20.275488921300003
27.0,9.57552945526,9.48170145743,9.66926101552,0.0611213608664,0.015715205083,0.0063005865428699,0.038491947445,0.00772660152385,89.74333334709999,89.74333334709999,89.74333334709999,0.0
5.0,10.2761032493,9.13659635927,10.6058070328,0.393086896017,0.0480681150171,0.0317280732432,0.102672782417,0.0274649290149,59.6635014408,59.6635014408,59.6635014408,0.0
25.0,9.91153391908,9.20714520257,10.4552230048,0.520075706959,0.488701868115,0.066947930665,1.54839099752,0.472883926511,64.4595289979,64.4595289979,64.4595289979,0.0
40.0,10.2037810288,3.3687243085400005,14.3302874648,2.87565087006,1.64980598163,0.566102047715,4.50676402828,1.14784033986,0.0,0.0,0.0,0.0
280.0,10.1545853168,9.91561409336,10.4116189647,0.171591139215,0.017539028358,0.00489143550892,0.0318819830406,0.0077880247467299,89.7526643491,89.7526643491,89.7526643491,0.498038802584
99.0,9.83112696649,8.17880590621,11.8090494249,0.621434553844,0.0,0.0,0.0,0.0,68.0486669244,68.0486669244,68.0486669244,0.429528618521
21.0,11.4736537942,8.78700211036,14.9239513599,2.2425089066,0.47185495604,0.0692265484276,1.71846018993,0.454216684649,89.7645256907,89.7645256907,89.7645256907,0.0
18.0,10.347309415,8.68906620833,13.2539628511,1.29894554226,1.24393928403,0.410426249157,2.1868802151599995,0.5223827342890001,89.7419186841,89.7419186841,89.7419186841,0.0
71.0,9.27198148154,8.33270435985,9.77521606125,0.391399477172,0.0402851959822,0.0111669240209,0.0643784170606,0.0269593045192,79.6914463124,79.6914463124,79.6914463124,0.149747511778
337.0,10.5030313545,4.9804916424000005,22.5892874168,3.97673316711,0.0,0.0,0.0,0.0,67.4949669202,67.4949669202,67.4949669202,1.00661125342
32.0,9.84742171826,5.48664619336,15.4437066736,3.3480510596,1.84037449835,0.351034156898,7.047827742789999,1.37247087931,89.7263421648,89.7263421648,89.7263421648,0.0
335.0,9.80390394752,9.04108437784,10.6007675527,0.4319854453600001,0.0227653330589,0.00645434149442,0.0417735233059,0.0083408979339499,0.0,0.0,0.0,0.0
155.0,9.93256369697,9.69862594247,10.27539096,0.160327813572,0.0299086562615,0.00335363741415,0.0629042685246999,0.0178599186592,89.7540772633,89.7540772633,89.7540772633,0.0039897698322
23.0,9.69511155918,5.32706359936,16.9933817386,3.41886668778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,9.51070056897,9.38996489558,9.60580129414,0.0554487940816,0.0116464861899,0.00112014478335,0.0274874793099,0.00651273140382,89.759161852,89.759161852,89.759161852,0.0341264740581
27.0,9.73298422982,8.51363803225,10.387295088,0.742828748701,0.298448788529,0.0277064312628,1.46948837602,0.331905144889,89.7624087805,89.762267636,89.7625499249,0.000199608426019
18.0,10.3012237979,9.20885011928,12.1719373482,0.597003739995,0.0,0.0,0.0,0.0,70.4205065588,66.9699914057,73.8710217119,4.87976532672
34.0,9.81796924894,5.21229083821,14.2020686265,1.8021249769,0.0737330733268999,0.0522495143535999,0.0952166323001,0.030382340468,0.0,0.0,0.0,0.0
15.0,12.3842475709,2.42839840332,51.7913569491,7.771520637669999,2.2522398722,0.458477241219,5.1342237405,0.852120390909,0.0,0.0,0.0,0.0
404.0,9.89152631516,9.70654581023,9.99929551678,0.0792039130196999,0.00605009508932,0.00208822536141,0.0107849635106,0.00271501579186,89.7218055637,89.7218055637,89.7218055637,0.0163564716209
96.0,9.70260316136,8.0126812616,11.0825687907,0.553490659379,0.0,0.0,0.0,0.0,81.3712305083,80.971943168,81.7705178486,0.564677571931
331.0,10.1949947077,9.7493704923,10.4558376026,0.202088679679,0.0197246520004,0.00423449956129,0.0539955596867,0.0135894404737,89.7600089941,89.7600089941,89.7600089941,0.0069837989763599
406.0,10.1128219502,10.0891587925,10.1427768761,0.0220987215612,0.0225242845716,0.0095690008076,0.0488136512426,0.0108144671857999,89.76198533790001,89.76198533790001,89.76198533790001,0.0295550712281
235.0,10.6216144401,10.0536393002,11.6426496535,0.5615766214,0.705357105007,0.224906491723,1.46863904745,0.424443748477,77.3564181609,77.3564181609,77.3564181609,4.54934909866
158.0,9.44741324665,8.306386354239999,10.5313458562,0.64331438741,0.0760489532538,0.0132021689342,0.19429255529,0.048723276905,89.7588794529,89.7588794529,89.7588794529,0.00358869471829
36.0,9.99728229515,7.49544093265,12.3152003612,1.35428905372,0.276312094963,0.103118684259,0.449505505668,0.244932470332,0.0,0.0,0.0,0.0
192.0,9.57007176206,8.52431670202,10.1894876426,0.4004736267,0.0189101625575,0.00369738434419,0.0416450654162,0.0118342748781,89.7881998911,89.7881998911,89.7881998911,0.0179913756998
193.0,9.80993936338,9.65135482616,10.2073393804,0.100449517228,0.0369156722502,0.0369156722502,0.0369156722502,0.0520819629607,52.3400068224,52.3400068224,52.3400068224,0.8242739990100001
7.0,9.68976308027,8.740163873310001,10.6679520408,0.469339627526,0.0233229626252,0.0108636089453,0.0458187562972,0.0131671268584,83.8172746626,83.8172746626,83.8172746626,0.0
133.0,9.94143974825,9.90981619281,9.972421174330002,0.0197486609087,0.0119082785675,0.00419735980659,0.0304768324073,0.0070932836655,89.66289865739998,89.66289865739998,89.66289865739998,1.23907368761
19.0,10.1786220268,10.1462969292,10.2129117003,0.0172785307527,0.0102653949664,0.00229334062954,0.0287101726459,0.0071017458649399,84.3591492355,84.3591492355,84.3591492355,0.0
15.0,9.79832823703,9.4410348508,10.2607134431,0.179818215073,0.013983344257,0.013983344257,0.013983344257,0.00793159021402,71.591099208,71.591099208,71.591099208,0.290842028715
56.0,9.90277113187,9.35164257982,10.4839316686,0.287032372228,0.0,0.0,0.0,0.0,66.2350772211,66.2350772211,66.2350772211,0.928942259875
13.0,10.1983390963,10.0476308552,10.2995531173,0.0901189570968,0.0208372784775,0.00616492868121,0.0392224666982,0.0106438216959,89.7269090734,89.7269090734,89.7269090734,0.0
6.0,9.92408904917,2.3355434877200003,16.721612156099994,2.37011270979,0.706347315722,0.5015676131669999,0.873350176803,0.188748207858,85.6203161428,84.9717248771,86.2689074085,0.917246564408
352.0,10.1486876269,10.0886837172,10.1943754584,0.0374791023075,0.0076148690663999,0.00193834675808,0.015206414906,0.00406681660504,85.6989864281,85.6989864281,85.6989864281,1.30438784812
31.0,12.89779945,1.69158521,62.0049893317,7.98595675127,2.41394484357,0.487234785118,5.9252382193,1.03900703471,0.0,0.0,0.0,0.0
354.0,10.1122515972,10.0890466633,10.1281212303,0.0105243085112,0.0106168837802,0.00241884286455,0.0426630883861,0.00885454952406,82.51417851949999,82.51417851949999,82.51417851949999,0.13944018564
144.0,9.94095176264,9.72465538144,10.0827707623,0.116664293344,0.0364073926269,0.0030534739577,0.120554376884,0.0245979918962,89.7724242626,89.7724242626,89.7724242626,0.0288021699152
14.0,9.417386637060002,7.84510779992,10.3432938523,0.741852414698,0.188266191299,0.0414453530863,0.46983478367,0.120784831468,89.7566199297,89.7566199297,89.7566199297,0.0
456.0,9.93865798649,9.90570801926,9.96056831323,0.0154239577561,0.0186364216309,0.00547471659584,0.0419913616033,0.0098093531581,88.0452276491,88.0452276491,88.0452276491,0.0384347403436
86.0,9.81289280241,9.77288063757,9.86258725011,0.0176332029992,0.0018033469041,0.0,0.0045195345102399,0.000904376871393,0.0,0.0,0.0,0.0
88.0,9.74096211834,8.1735322222,11.4928806097,0.90686454181,0.100339040062,0.0195306893349,0.244088312755,0.0592482331697,89.8557663407,89.8557663407,89.8557663407,0.00339146955761
214.0,9.84894739985,9.67444325526,10.0145556936,0.0688345679385,0.0295749649594,0.0295749649594,0.0295749649594,0.00710327978482,68.4148173155,66.8524008511,69.9772337799,2.20959055402
104.0,9.77113551451,8.03180197852,11.9287827983,1.12718806796,0.161692901442,0.0353531168105,0.38335561842,0.0704711726002,89.7867925172,89.7867925172,89.7867925172,0.00877835018379
564.0,9.95684694257,9.50947704244,10.4781137852,0.263715230506,0.0197449853045,0.00647429543224,0.047901266353,0.0106711871196,89.76378507129999,89.70846557860001,89.819104564,0.0782335768238
39.0,9.8336950335,9.45479938393,11.1234147365,0.450242111748,0.91446258251,0.91446258251,0.91446258251,0.0941921792374,66.6649139792,66.6649139792,66.6649139792,2.66789594037
